student_id,weekly_self_study_hours,attendance_percentage,class_participation,total_score,grade
1262,15.5,73.5,8.9,97.3,A
1668,11.5,100.0,7.2,53.6,D
1588,12.4,90.8,8.7,82.6,B
2683,12.7,75.0,6.8,90.1,A
2707,16.0,93.5,6.1,97.8,A
210,40.0,68.1,6.7,100.0,A
3377,13.0,75.4,6.0,88.1,A
1109,10.6,92.6,8.5,88.7,A
1676,12.7,77.8,6.4,95.8,A
2513,18.8,80.6,5.1,81.5,B
1993,23.3,83.1,7.9,100.0,A
597,13.1,63.1,4.0,99.9,A
2761,19.4,80.6,6.7,94.1,A
3099,14.1,73.8,10.0,79.1,B
297,21.3,100.0,6.9,94.9,A
3511,23.5,94.0,4.6,100.0,A
508,9.0,92.6,6.7,64.6,C
8,20.4,100.0,4.0,96.1,A
2970,16.9,80.5,5.7,100.0,A
2853,7.3,88.0,6.0,71.6,B
3136,18.1,85.9,9.7,93.4,A
1872,13.5,83.4,8.8,73.8,B
3076,27.7,85.7,5.1,100.0,A
3126,20.2,92.9,8.3,89.9,A
1621,15.8,86.2,8.4,98.7,A
3595,23.8,76.9,6.0,100.0,A
2603,10.6,79.6,3.1,88.4,A
2663,19.2,100.0,2.9,100.0,A
1023,14.8,58.4,6.7,86.1,A
1927,0.0,73.1,4.8,59.2,C
2592,11.8,89.0,5.9,75.4,B
3374,27.7,92.8,3.9,100.0,A
97,17.1,76.7,7.6,67.3,C
44,12.9,78.7,3.7,100.0,A
2029,16.5,88.6,4.5,98.1,A
3658,0.4,96.5,5.4,79.4,B
3342,13.3,91.2,6.1,91.8,A
1296,14.3,100.0,7.4,72.3,B
26,15.8,81.1,5.0,97.2,A
1418,16.9,67.8,8.0,90.4,A
680,23.9,74.2,10.0,100.0,A
2608,0.0,89.4,6.6,43.8,D
782,5.7,91.7,7.8,80.2,B
2988,15.7,91.0,4.9,90.1,A
3174,20.4,72.0,5.6,100.0,A
1443,16.3,70.5,8.4,88.2,A
1188,13.4,81.3,3.0,86.6,A
3726,19.1,93.4,5.2,95.2,A
3128,24.2,81.3,4.9,100.0,A
2482,27.0,78.4,4.6,100.0,A
1863,20.6,95.9,6.9,100.0,A
3676,15.5,95.3,4.1,80.9,B
68,22.0,85.0,9.7,92.2,A
1910,16.0,90.4,5.7,100.0,A
2322,20.5,85.9,6.5,100.0,A
1838,15.8,90.9,3.8,100.0,A
1653,16.4,86.6,4.3,85.8,A
2280,18.2,83.7,6.6,100.0,A
32,28.0,89.2,6.5,100.0,A
1457,20.3,93.5,4.9,100.0,A
3569,16.6,94.4,6.8,98.3,A
3559,14.2,100.0,7.3,93.4,A
611,19.6,75.5,10.0,100.0,A
1339,12.3,93.8,7.2,70.1,B
571,15.1,100.0,5.0,100.0,A
3453,14.1,85.7,7.5,77.0,B
344,11.5,78.1,5.8,89.4,A
3258,10.0,91.0,4.0,71.1,B
1672,12.4,54.1,6.8,83.9,B
679,21.5,81.2,9.7,100.0,A
2074,16.4,60.0,4.2,95.4,A
3138,7.9,94.8,6.2,64.0,C
3053,13.0,80.9,8.1,90.6,A
2335,21.2,88.7,6.2,98.7,A
3166,2.7,71.1,4.1,53.4,D
57,9.1,81.4,5.4,76.9,B
3169,14.3,91.7,6.7,78.4,B
2579,17.0,86.5,4.0,90.2,A
2405,26.7,100.0,6.0,100.0,A
1427,29.4,93.1,7.5,100.0,A
577,16.6,75.8,8.5,80.1,B
1898,26.2,89.7,6.9,100.0,A
1124,7.0,87.0,5.9,58.2,C
1547,8.0,83.5,6.6,68.9,C
2357,12.4,87.5,8.5,80.4,B
529,16.8,91.0,6.8,79.1,B
177,15.1,63.3,4.8,89.2,A
3016,22.3,74.7,5.2,100.0,A
423,13.3,75.8,8.7,71.4,B
681,20.1,82.8,5.0,100.0,A
1176,13.0,82.7,5.3,79.3,B
2741,17.9,87.6,8.2,100.0,A
3098,19.1,97.4,5.6,77.2,B
3228,23.7,81.1,4.7,100.0,A
2475,17.1,95.6,6.4,76.5,B
1114,18.5,80.2,5.9,100.0,A
2149,14.3,92.0,8.4,79.6,B
289,17.0,92.4,5.7,85.6,A
3677,15.5,92.2,8.7,100.0,A
2466,21.2,96.2,7.7,100.0,A
2145,13.4,92.3,3.6,85.0,A
2520,9.0,80.4,9.4,66.9,C
1221,6.7,95.7,5.5,62.5,C
178,25.2,88.0,6.0,100.0,A
1658,24.2,76.0,7.7,99.8,A
1205,15.3,93.1,4.4,87.3,A
3601,9.2,73.6,4.5,69.5,C
3082,16.0,84.9,3.9,100.0,A
2898,27.1,82.2,6.2,100.0,A
371,15.2,88.4,5.7,96.4,A
2625,17.9,98.2,6.5,90.3,A
730,9.6,96.0,7.5,80.7,B
599,11.9,65.9,4.7,100.0,A
2462,20.2,80.5,6.9,100.0,A
1335,16.0,85.2,7.9,83.9,B
2406,24.4,85.4,5.0,100.0,A
1214,21.3,71.8,6.3,100.0,A
1048,4.0,89.6,2.4,54.5,D
2431,19.0,77.2,7.9,99.5,A
2925,15.6,86.0,7.4,88.3,A
142,24.1,86.1,4.2,100.0,A
2047,15.0,84.6,5.7,94.1,A
666,15.7,93.5,7.8,78.1,B
1603,10.5,82.5,5.0,79.8,B
2032,8.2,72.7,5.1,58.0,C
655,33.0,85.3,5.7,100.0,A
472,0.0,97.2,3.9,60.0,C
1172,17.0,63.0,3.7,89.8,A
1105,22.8,74.6,6.9,100.0,A
760,19.9,81.7,6.4,100.0,A
3199,12.4,84.3,7.6,85.3,A
1732,12.6,92.8,4.8,82.4,B
2759,7.1,100.0,6.4,66.1,C
70,10.5,91.8,3.8,78.8,B
2233,1.2,96.8,3.3,65.2,C
3579,9.3,98.8,4.4,59.5,C
196,17.7,89.0,4.9,92.5,A
533,14.5,100.0,4.7,81.3,B
3457,22.6,96.4,3.4,97.3,A
875,14.8,88.1,6.2,65.0,C
2785,11.6,82.0,8.4,72.2,B
2185,0.0,74.9,5.3,50.4,D
1946,12.4,100.0,5.2,66.4,C
1150,9.1,78.6,7.2,70.0,B
1256,6.5,73.7,5.4,54.7,D
228,7.5,76.3,6.5,54.2,D
1468,17.8,93.2,5.7,90.5,A
841,14.7,79.6,2.5,68.3,C
556,12.1,100.0,6.7,86.5,A
938,20.0,68.2,6.2,100.0,A
3161,10.8,91.7,4.2,78.1,B
2606,13.7,97.7,2.8,68.7,C
2404,13.1,83.1,7.5,92.9,A
3662,9.9,83.4,5.5,71.0,B
991,16.5,50.0,6.0,98.9,A
848,32.2,90.5,7.2,100.0,A
632,25.7,94.9,4.4,100.0,A
3710,15.3,93.7,4.7,88.3,A
3354,15.5,95.7,6.7,99.9,A
163,23.1,93.9,2.1,100.0,A
2025,0.0,100.0,8.6,52.5,D
220,15.6,85.3,7.6,83.7,B
1351,6.8,79.0,3.7,62.2,C
2553,28.1,95.0,4.2,100.0,A
1399,23.4,88.8,0.6,95.6,A
3002,9.0,84.0,3.4,79.1,B
1175,9.7,80.8,5.7,82.4,B
1615,13.7,70.3,6.1,70.2,B
548,13.6,94.1,8.2,100.0,A
1018,11.6,88.9,6.0,64.1,C
3071,6.1,75.7,6.7,70.0,B
1299,16.9,76.6,8.7,87.3,A
569,1.9,97.1,8.5,58.9,C
2285,11.7,93.6,5.2,70.8,B
1675,26.3,97.3,2.1,100.0,A
3139,18.3,93.8,6.3,100.0,A
2721,28.7,87.1,8.5,100.0,A
3440,17.0,75.3,8.6,91.1,A
1897,13.2,91.3,5.6,69.6,C
1778,14.7,77.1,6.9,84.3,B
612,14.6,72.6,7.3,74.7,B
1746,16.7,75.5,6.6,91.6,A
3402,19.0,89.7,4.5,85.9,A
3417,20.9,87.5,7.2,95.1,A
3653,18.1,62.8,6.5,91.1,A
1819,13.5,78.5,8.3,89.1,A
743,10.6,70.8,5.7,82.2,B
638,15.5,100.0,5.4,89.9,A
1502,11.1,81.1,6.4,80.1,B
1748,18.5,77.0,7.3,87.0,A
582,12.1,75.1,4.0,86.8,A
2132,15.1,74.6,5.0,98.2,A
1771,15.3,84.0,5.7,89.0,A
2583,14.6,80.0,6.5,79.5,B
74,26.0,88.5,9.0,100.0,A
1743,15.5,92.9,6.7,83.1,B
49,17.4,79.9,7.6,71.0,B
933,4.9,67.1,2.1,54.9,D
832,8.6,59.9,7.2,65.2,C
2030,11.6,85.1,4.9,61.1,C
2269,11.5,88.0,5.3,90.4,A
922,7.8,90.0,8.9,66.2,C
1071,14.7,77.4,6.6,93.2,A
3323,4.2,71.8,7.3,48.0,D
2125,15.2,87.5,6.7,88.3,A
1024,30.0,80.3,3.6,100.0,A
757,18.5,80.7,6.0,94.7,A
1164,3.5,85.3,7.2,43.9,D
2705,16.7,77.9,5.3,100.0,A
2474,5.3,93.9,4.6,60.9,C
979,3.9,68.8,7.7,58.1,C
2467,9.7,88.6,4.6,73.5,B
1992,20.3,91.6,4.4,100.0,A
2779,14.6,92.3,7.2,95.8,A
1211,6.3,76.2,5.8,52.7,D
1565,20.2,91.1,7.2,99.2,A
3707,11.3,73.9,7.1,82.2,B
1492,32.9,91.6,4.8,100.0,A
3351,11.4,89.1,10.0,70.8,B
573,17.3,76.1,6.6,99.4,A
1179,8.1,81.5,6.8,81.5,B
3584,6.4,100.0,7.1,66.3,C
1917,9.5,83.7,2.3,66.0,C
3679,23.3,69.2,2.7,100.0,A
3311,6.7,86.8,4.9,50.6,D
2277,19.8,91.3,7.7,88.6,A
1045,13.8,95.0,5.6,87.7,A
3330,20.8,100.0,4.3,97.7,A
3141,20.9,84.6,4.8,100.0,A
3531,25.5,100.0,4.2,100.0,A
1513,10.0,79.7,3.0,67.7,C
2211,6.2,88.8,7.6,82.9,B
3263,8.7,62.8,3.2,83.8,B
2773,13.8,97.5,5.5,73.3,B
1801,28.3,81.9,8.6,100.0,A
3437,19.0,90.9,4.6,99.1,A
260,20.4,85.1,2.2,100.0,A
2729,9.8,72.6,2.3,80.0,B
2788,5.9,99.1,8.8,61.6,C
3360,8.1,80.9,9.2,75.0,B
813,25.1,84.2,6.4,100.0,A
2677,17.4,93.5,1.0,90.5,A
2197,18.0,100.0,9.8,93.8,A
1633,10.5,98.7,5.2,63.9,C
1661,24.2,95.8,5.6,100.0,A
1739,21.7,75.5,6.3,100.0,A
2884,18.2,81.8,4.5,96.0,A
2367,11.2,66.6,6.2,63.4,C
1002,21.5,96.1,6.0,96.3,A
3382,23.3,95.1,6.8,100.0,A
3117,13.6,75.8,2.1,94.4,A
2892,0.1,75.7,7.8,52.1,D
1367,14.8,95.5,4.3,78.5,B
2479,5.6,76.4,4.8,74.9,B
3189,21.3,88.9,3.5,100.0,A
1753,10.4,98.1,6.5,87.8,A
3240,21.6,89.1,5.7,100.0,A
2929,26.0,75.8,6.5,100.0,A
1878,13.5,82.3,5.3,78.5,B
2637,16.3,66.0,0.7,87.7,A
1290,0.0,86.4,8.2,51.7,D
3525,10.9,80.6,4.2,60.8,C
868,17.3,87.5,5.3,96.0,A
927,11.1,93.1,6.7,77.1,B
2539,6.3,88.8,9.8,63.7,C
998,19.5,70.2,5.5,91.7,A
3540,13.9,86.1,7.2,100.0,A
3663,17.6,91.3,6.7,100.0,A
3529,2.2,54.3,5.1,65.0,C
109,16.8,81.5,4.9,100.0,A
1174,14.6,82.9,4.3,69.9,C
1353,18.8,100.0,5.6,100.0,A
211,19.0,88.0,7.3,95.5,A
3366,28.7,95.6,4.4,100.0,A
319,17.3,85.2,6.6,94.6,A
817,16.9,64.0,5.0,80.3,B
1484,12.2,77.8,4.4,79.3,B
60,21.8,94.7,6.0,100.0,A
2698,5.8,75.5,6.3,63.4,C
2580,27.3,100.0,3.2,100.0,A
3635,18.0,74.6,6.1,96.6,A
1652,17.3,96.9,2.9,100.0,A
766,10.1,63.8,3.1,67.8,C
1905,14.2,77.6,7.7,99.0,A
1065,12.5,79.1,4.9,95.7,A
3526,6.8,89.4,1.9,58.5,C
2928,16.5,85.0,6.1,95.6,A
1796,9.7,74.4,6.2,53.1,D
3269,16.6,87.3,4.5,100.0,A
583,19.4,89.4,3.6,100.0,A
3211,23.3,77.4,2.6,100.0,A
941,6.0,90.4,7.9,53.3,D
188,14.5,81.9,1.8,97.2,A
1594,21.3,94.0,8.8,100.0,A
2719,10.9,99.7,7.8,90.0,A
2508,23.7,88.3,6.8,100.0,A
1785,15.6,79.0,6.6,83.1,B
1942,12.3,94.9,5.4,71.0,B
2476,20.1,80.0,8.7,87.3,A
227,15.4,97.2,8.9,65.7,C
1420,18.6,81.2,5.6,91.9,A
536,15.3,88.2,8.9,78.5,B
2753,11.7,94.8,4.5,91.2,A
2604,6.7,78.6,5.6,55.3,C
698,6.2,82.5,3.1,70.2,B
1564,21.2,79.2,9.2,100.0,A
3712,5.8,83.9,4.0,70.7,B
3537,19.8,86.0,7.7,100.0,A
1038,4.7,96.1,5.5,65.2,C
209,18.6,89.0,2.7,98.1,A
2630,11.6,84.0,9.1,81.2,B
566,12.1,80.1,9.8,100.0,A
314,20.7,88.8,3.8,100.0,A
602,8.5,81.2,10.0,76.3,B
234,10.4,95.9,6.3,85.8,A
3650,12.0,84.9,5.5,70.4,B
1821,14.1,86.8,8.2,88.1,A
3283,0.0,100.0,9.8,28.2,F
1237,26.7,89.2,5.9,100.0,A
112,14.8,75.1,5.5,93.8,A
2196,10.4,96.6,4.0,62.7,C
3149,14.2,77.7,6.0,90.3,A
2378,5.7,85.7,6.0,60.5,C
1963,18.6,79.0,7.4,76.0,B
1671,13.3,98.6,5.2,98.3,A
473,4.4,88.1,4.5,63.6,C
1895,14.4,91.6,7.8,97.2,A
1573,17.1,83.2,3.8,88.8,A
3317,14.6,100.0,2.4,89.6,A
1357,11.2,84.6,6.6,88.6,A
362,25.7,65.4,6.7,100.0,A
136,25.8,77.7,6.9,100.0,A
2308,13.7,100.0,5.7,74.3,B
1054,16.8,100.0,4.5,91.5,A
3097,22.3,90.4,6.9,100.0,A
23,15.5,100.0,8.5,76.3,B
1628,24.0,100.0,3.4,100.0,A
3059,6.6,100.0,9.4,42.6,D
1988,18.6,100.0,4.3,100.0,A
696,12.8,94.0,5.9,100.0,A
421,29.4,91.3,7.9,100.0,A
2097,19.7,80.7,7.6,100.0,A
461,28.8,70.1,3.9,100.0,A
1068,23.1,86.6,8.4,100.0,A
88,17.3,64.7,8.9,98.4,A
283,26.1,100.0,3.9,100.0,A
3028,18.1,85.5,7.2,100.0,A
1152,0.0,80.9,7.4,53.6,D
1236,26.5,88.1,5.9,98.8,A
3541,17.3,89.3,4.0,91.8,A
1139,19.2,77.6,2.0,100.0,A
860,19.4,77.9,6.9,100.0,A
534,6.5,81.6,6.6,43.0,D
3035,15.4,75.5,5.5,88.7,A
2914,20.3,81.9,5.1,94.3,A
2104,22.9,86.8,6.9,100.0,A
2916,27.9,87.7,4.6,100.0,A
3029,11.4,86.6,1.9,65.6,C
2623,15.6,75.9,6.0,86.9,A
1289,7.3,93.6,7.6,66.1,C
3674,20.7,73.8,7.8,96.5,A
1316,5.8,84.1,6.7,59.8,C
1951,2.6,89.9,6.5,54.9,D
2317,20.9,80.0,5.9,97.6,A
3644,14.8,100.0,5.2,80.4,B
1310,18.3,73.8,7.4,95.3,A
943,19.6,70.4,6.3,100.0,A
3585,15.5,84.2,5.1,80.8,B
1227,15.3,72.0,6.7,99.9,A
2070,21.5,91.6,1.6,98.9,A
1883,6.4,82.7,5.2,63.2,C
888,12.5,73.1,6.4,100.0,A
2657,7.4,83.3,6.0,47.3,D
686,20.0,84.5,7.9,100.0,A
414,23.9,70.1,7.7,100.0,A
790,3.4,91.5,2.0,58.0,C
2354,5.4,92.5,6.1,83.6,B
1259,10.1,72.3,8.1,75.0,B
2246,15.7,68.8,10.0,89.1,A
3390,16.0,84.1,8.5,88.6,A
1222,17.2,66.8,4.0,94.1,A
1958,37.0,86.8,7.5,100.0,A
273,23.1,96.6,8.9,100.0,A
1972,0.0,93.4,5.0,51.4,D
522,18.8,98.8,5.9,90.7,A
523,10.4,60.2,7.7,63.3,C
2340,10.4,79.4,10.0,84.3,B
351,17.2,85.4,4.9,100.0,A
1425,7.7,72.6,7.6,66.0,C
1638,18.0,76.3,5.7,95.4,A
2904,17.3,93.5,7.5,100.0,A
1362,19.1,83.8,2.9,98.8,A
652,22.9,89.2,6.2,100.0,A
2214,11.8,73.0,5.6,82.2,B
3213,26.7,94.8,6.2,100.0,A
3454,11.1,73.2,6.9,77.8,B
1925,29.5,91.7,5.5,100.0,A
1719,20.0,67.3,7.6,99.4,A
2273,10.3,84.9,8.2,68.5,C
2624,24.9,85.0,5.0,100.0,A
169,13.3,83.4,7.8,72.2,B
3483,12.5,88.5,7.9,89.7,A
963,16.4,90.9,6.2,80.7,B
946,7.5,88.7,7.8,73.3,B
463,10.1,100.0,4.9,96.2,A
2203,20.0,84.0,4.7,100.0,A
329,19.4,87.7,5.8,100.0,A
3603,29.3,89.7,6.1,100.0,A
2112,13.9,89.7,4.3,84.3,B
368,15.1,99.6,5.6,89.9,A
3221,7.6,87.5,8.3,70.8,B
2820,1.5,98.3,5.0,43.2,D
3001,1.6,84.8,4.6,60.2,C
1534,14.0,82.8,8.0,91.8,A
773,19.4,81.4,7.9,100.0,A
2375,22.8,92.2,7.2,100.0,A
3337,5.4,71.3,6.7,57.2,C
2933,8.8,80.5,3.5,61.6,C
499,8.9,87.4,4.0,63.5,C
2038,11.4,82.7,6.7,74.4,B
436,15.5,91.8,4.9,92.8,A
366,12.2,97.8,3.5,82.5,B
1840,13.5,83.9,7.5,77.2,B
277,16.4,82.9,5.9,76.2,B
2471,22.5,73.5,3.4,100.0,A
2091,17.3,100.0,8.4,95.7,A
1491,11.1,91.4,6.3,100.0,A
408,14.0,76.5,5.4,88.5,A
1293,15.0,100.0,5.6,81.2,B
3612,15.8,90.7,8.3,88.5,A
845,16.2,67.9,5.7,70.5,B
2642,13.5,78.7,7.2,88.6,A
1264,8.6,85.2,6.1,64.3,C
1955,10.8,95.8,8.1,73.0,B
2827,23.7,80.8,5.3,100.0,A
2903,11.0,77.6,5.2,76.2,B
3503,15.3,94.3,5.4,77.3,B
1407,5.0,96.4,3.6,67.4,C
856,11.0,100.0,5.9,89.9,A
1428,7.3,76.8,4.9,55.8,C
79,15.6,100.0,6.1,91.7,A
945,27.9,87.7,8.7,100.0,A
200,7.0,78.7,5.2,53.2,D
1507,19.9,78.5,5.5,100.0,A
1423,12.4,79.7,7.7,74.9,B
802,11.4,74.1,4.5,80.6,B
2248,5.7,91.4,5.5,42.3,D
1558,9.4,83.4,3.0,77.8,B
1555,13.4,83.3,6.4,95.3,A
232,16.5,99.4,6.7,100.0,A
1235,9.4,94.7,2.3,83.0,B
1806,3.9,86.4,10.0,57.8,C
2567,8.0,94.6,8.0,55.2,C
2078,23.4,68.5,1.1,100.0,A
2814,12.8,83.9,8.0,72.2,B
2536,12.9,98.4,7.0,93.2,A
3543,21.2,69.4,6.8,100.0,A
1433,21.0,78.9,9.1,94.8,A
3561,16.6,100.0,2.5,93.9,A
1144,15.9,89.2,9.6,88.4,A
3320,31.2,97.4,9.3,100.0,A
192,21.0,79.3,6.2,100.0,A
105,13.9,91.9,9.5,83.0,B
2764,10.6,88.6,5.0,79.1,B
1624,10.3,88.6,3.7,82.4,B
3423,18.0,85.1,7.2,100.0,A
1567,15.5,70.1,4.8,89.6,A
1445,17.8,90.4,3.7,93.0,A
3412,12.2,77.4,9.3,82.8,B
1341,16.1,89.6,5.9,97.5,A
2845,16.5,85.7,3.6,100.0,A
2250,21.5,86.7,3.0,100.0,A
3383,16.5,72.3,4.1,99.8,A
1587,16.2,76.4,4.1,84.5,B
2261,18.1,81.9,5.2,82.4,B
3713,17.0,100.0,5.6,73.0,B
3680,14.4,77.8,4.7,97.9,A
2141,16.2,86.9,5.9,92.6,A
1978,21.6,81.0,6.1,90.0,A
3134,25.5,83.7,5.9,100.0,A
995,8.0,94.0,5.4,66.2,C
465,14.2,81.9,6.0,85.2,A
3058,16.4,81.1,5.7,90.8,A
1294,20.9,78.6,4.6,100.0,A
3022,11.8,92.0,5.9,78.5,B
1989,10.5,87.7,8.4,71.4,B
2255,6.2,80.9,5.9,80.8,B
1481,20.1,100.0,7.0,88.7,A
213,21.7,98.3,7.1,100.0,A
1037,6.4,89.1,9.9,74.2,B
3610,12.1,88.4,5.5,84.1,B
901,17.6,78.6,2.5,100.0,A
1466,19.1,79.3,8.5,94.0,A
1770,18.9,93.9,3.4,100.0,A
742,6.0,71.4,6.4,92.3,A
3277,23.2,71.4,6.3,95.1,A
2887,11.3,74.9,3.8,78.1,B
2000,9.8,89.0,9.1,83.9,B
1207,10.1,85.0,6.5,88.5,A
510,9.2,87.1,2.4,80.7,B
598,8.1,84.5,4.6,74.1,B
1616,37.4,81.5,0.0,100.0,A
982,18.0,69.7,6.6,100.0,A
1750,22.0,67.2,9.4,99.2,A
3282,15.2,75.4,5.8,85.9,A
519,15.7,94.4,8.0,96.1,A
1323,14.5,81.3,4.7,81.8,B
768,27.4,82.0,4.1,100.0,A
2469,19.8,78.6,6.7,75.2,B
2571,15.3,79.0,4.0,100.0,A
422,27.3,83.0,5.4,100.0,A
124,5.2,87.7,6.9,74.1,B
1830,15.1,78.4,2.7,86.3,A
1345,21.6,91.0,10.0,100.0,A
3309,27.3,75.9,6.9,100.0,A
820,22.5,91.4,5.6,100.0,A
101,5.1,62.6,8.3,72.9,B
3279,15.6,86.9,8.5,77.9,B
3717,37.7,80.6,3.0,100.0,A
3180,18.6,85.5,5.8,100.0,A
3257,8.8,100.0,8.5,75.9,B
1104,14.0,85.9,7.2,78.9,B
3182,18.7,73.8,7.3,84.6,B
2749,17.7,99.5,6.2,96.1,A
2979,18.8,90.8,5.4,96.8,A
2590,14.6,95.4,4.1,94.6,A
1379,10.8,89.4,5.5,76.8,B
3087,14.6,77.3,7.1,71.7,B
2895,18.6,83.9,7.6,98.7,A
983,8.2,75.1,6.0,63.8,C
457,14.3,83.4,5.0,93.4,A
2772,9.8,76.3,10.0,79.7,B
2762,9.4,98.6,3.1,85.3,A
2713,18.5,71.3,5.3,93.7,A
382,10.8,87.0,6.3,88.7,A
3475,10.0,74.0,10.0,69.8,C
1657,16.2,81.5,4.2,100.0,A
2286,18.2,95.7,7.0,100.0,A
1011,24.2,97.8,4.4,100.0,A
1404,20.0,90.9,5.5,100.0,A
3722,26.9,90.5,6.7,100.0,A
663,14.8,89.5,8.6,98.8,A
1489,4.3,73.1,6.8,54.7,D
1415,10.5,89.7,7.0,76.2,B
3376,7.8,66.4,7.8,66.2,C
1809,3.9,79.3,5.4,65.6,C
2796,9.1,82.4,8.3,66.2,C
2918,19.7,100.0,4.1,97.5,A
2944,13.7,86.5,7.2,97.8,A
2675,7.9,86.8,8.9,62.8,C
846,18.4,77.4,5.3,100.0,A
543,18.7,87.9,7.3,86.1,A
1962,17.0,94.9,6.9,92.9,A
2383,17.4,87.8,6.1,74.2,B
1393,29.1,75.4,1.4,100.0,A
1197,14.9,89.1,4.1,75.0,B
1103,29.6,76.6,4.2,100.0,A
2502,21.8,100.0,6.9,93.7,A
2952,20.4,82.0,7.2,100.0,A
1937,16.8,79.4,5.9,100.0,A
1610,13.2,63.8,9.8,74.0,B
2324,26.7,100.0,3.4,97.2,A
3284,21.1,77.8,9.1,100.0,A
1049,25.3,82.1,1.5,100.0,A
2644,10.4,100.0,4.3,78.5,B
1627,11.9,100.0,5.0,78.0,B
2023,24.5,78.9,4.1,100.0,A
2708,15.2,94.6,5.9,82.7,B
238,16.3,70.2,7.5,96.0,A
1578,23.2,80.2,6.2,90.8,A
2045,9.2,94.6,6.5,79.9,B
1134,18.2,63.2,5.5,62.8,C
3469,11.8,89.7,6.3,79.2,B
2548,11.0,85.4,5.9,86.4,A
164,9.3,97.0,4.9,75.8,B
2139,6.3,82.7,3.7,69.2,C
1617,17.1,84.6,3.6,92.4,A
253,29.9,90.6,4.3,100.0,A
1559,25.4,92.3,2.1,100.0,A
2231,10.2,75.8,5.7,75.9,B
2403,11.2,71.3,7.0,83.3,B
931,11.1,60.5,6.5,86.6,A
1780,10.2,88.0,8.9,66.3,C
2716,0.3,90.7,7.0,50.0,D
2067,0.0,93.4,7.0,50.2,D
2026,16.3,65.4,6.7,94.0,A
1437,13.3,83.3,7.7,100.0,A
2459,18.5,98.6,4.9,97.5,A
2079,14.0,88.6,9.4,97.5,A
1091,14.5,83.3,7.7,99.4,A
2971,1.6,80.9,5.6,57.9,C
1704,22.8,100.0,8.5,96.8,A
