student_id,weekly_self_study_hours,attendance_percentage,class_participation,total_score,grade
363,14.2,88.1,6.0,85.1,A
2350,12.3,67.5,6.9,85.8,A
346,16.6,100.0,4.3,100.0,A
2556,18.7,69.2,2.7,98.5,A
3151,20.9,99.7,10.0,100.0,A
712,14.3,93.9,8.4,93.7,A
3692,20.9,71.8,6.1,92.6,A
11,11.8,82.3,4.6,66.4,C
2989,7.1,83.3,3.9,77.5,B
2117,13.4,94.2,5.6,87.6,A
1835,10.7,79.5,2.9,90.3,A
794,6.1,94.1,5.3,74.6,B
3434,14.3,89.2,4.5,68.7,C
95,12.3,70.9,8.5,72.0,B
130,11.5,83.8,3.1,54.7,D
2372,11.2,92.0,2.8,77.5,B
2776,13.0,81.8,8.6,91.0,A
3611,15.2,87.2,6.4,91.6,A
2264,7.5,71.1,4.4,55.3,C
1901,19.9,84.6,8.0,100.0,A
2718,21.2,71.4,9.3,100.0,A
2965,23.6,100.0,6.7,100.0,A
1933,11.7,87.0,5.0,60.1,C
2662,8.7,86.5,4.6,66.7,C
1866,3.4,62.3,9.0,79.5,B
1659,8.0,93.1,7.1,69.8,C
517,18.5,93.7,5.5,92.6,A
1858,13.2,88.4,3.4,99.1,A
2244,4.1,72.7,2.6,64.8,C
1278,17.8,90.5,6.6,93.0,A
3596,23.0,78.8,4.0,100.0,A
951,13.3,91.7,8.5,87.1,A
1121,22.7,100.0,9.8,100.0,A
2205,8.3,97.4,9.0,55.2,C
420,15.5,98.2,4.7,90.5,A
923,15.9,76.5,2.8,87.9,A
3532,28.0,86.5,7.2,90.5,A
478,17.2,98.3,5.3,97.2,A
2036,34.3,81.6,4.2,100.0,A
2703,29.1,74.5,3.7,100.0,A
1693,21.1,75.8,4.3,83.8,B
2744,18.9,71.3,9.6,71.2,B
1472,10.7,76.6,10.0,89.9,A
1203,15.9,86.1,6.6,98.7,A
2439,11.9,71.1,6.4,84.7,B
1670,18.8,92.9,5.4,89.9,A
3450,12.1,73.0,4.0,53.7,D
1971,19.2,82.5,7.2,100.0,A
2152,26.6,88.0,9.8,100.0,A
821,11.4,79.3,2.3,75.3,B
1998,8.8,92.5,4.7,51.5,D
3566,15.4,81.3,7.0,90.2,A
1249,16.6,85.1,7.2,79.2,B
2726,15.0,90.9,6.4,81.8,B
3516,18.3,86.7,5.2,81.9,B
2191,3.8,85.1,10.0,45.2,D
3319,22.9,84.7,5.5,95.2,A
1047,19.6,96.3,4.6,100.0,A
1889,11.7,66.2,4.8,86.1,A
2470,13.5,91.2,2.4,64.0,C
616,15.9,90.2,7.6,97.6,A
1319,10.7,96.3,6.7,69.5,C
3586,5.9,94.9,5.2,62.5,C
3624,15.3,74.2,5.4,91.7,A
3638,17.6,97.8,6.2,100.0,A
2137,15.7,97.2,6.8,95.4,A
3043,10.9,73.7,2.6,78.1,B
1773,10.6,93.7,7.3,73.5,B
3668,19.1,93.7,4.9,100.0,A
132,15.5,80.1,6.5,86.8,A
78,12.9,80.4,6.0,87.7,A
2053,10.4,100.0,3.6,82.2,B
725,16.2,71.3,4.5,86.1,A
1315,15.1,100.0,8.1,83.4,B
1852,27.4,96.8,5.6,100.0,A
3631,19.2,60.0,6.5,88.0,A
2894,16.5,68.7,8.4,88.5,A
3075,9.9,87.5,7.9,80.8,B
1373,5.4,80.8,6.0,65.2,C
1856,10.3,81.4,8.1,73.4,B
1320,13.7,83.4,3.4,98.7,A
2561,7.9,100.0,5.8,65.7,C
3573,17.2,84.8,4.7,98.1,A
2837,28.3,73.9,5.3,100.0,A
376,9.6,89.8,3.2,82.4,B
1909,6.6,86.7,5.0,63.8,C
334,10.3,78.2,10.0,81.3,B
2795,14.8,76.3,4.5,68.7,C
3147,10.0,95.8,1.8,84.9,B
2366,25.7,75.3,2.0,100.0,A
1605,11.6,88.6,6.0,79.8,B
1119,16.4,99.3,10.0,88.4,A
3519,24.0,90.4,5.6,100.0,A
1944,12.6,77.0,5.3,67.5,C
2805,14.3,87.4,9.0,86.5,A
2377,12.5,97.9,4.0,97.1,A
3123,18.4,83.8,4.1,86.8,A
1343,18.1,89.6,3.9,100.0,A
321,15.7,85.1,7.4,85.3,A
1620,23.0,74.3,5.0,100.0,A
3025,1.9,82.0,3.1,55.9,C
2061,21.0,86.7,4.3,100.0,A
2220,13.3,87.7,8.3,77.4,B
1674,8.5,88.7,4.2,61.4,C
1943,16.9,87.4,6.3,98.6,A
261,8.5,78.2,7.0,77.7,B
2911,11.3,92.9,6.7,86.3,A
2040,2.6,62.5,4.3,67.3,C
690,18.1,75.7,3.1,100.0,A
902,12.2,72.3,4.5,73.3,B
2307,19.2,81.9,9.4,92.6,A
2027,27.6,87.9,1.8,100.0,A
139,20.7,100.0,6.1,100.0,A
1918,10.7,92.3,6.2,63.8,C
1829,14.3,86.8,5.9,81.4,B
1574,5.5,91.4,1.6,63.2,C
320,14.1,73.8,5.2,84.1,B
654,7.3,100.0,6.4,78.6,B
2138,25.8,69.6,2.7,100.0,A
2886,11.5,75.7,7.1,86.1,A
559,17.8,73.9,4.2,100.0,A
2188,13.1,65.4,6.3,96.0,A
113,15.4,96.3,5.7,78.9,B
532,3.4,90.9,4.4,55.1,C
225,11.7,90.1,9.4,87.4,A
724,20.2,95.3,5.3,100.0,A
3435,30.9,77.7,4.2,100.0,A
3188,21.3,91.6,4.8,100.0,A
1434,10.9,97.9,5.1,77.5,B
2374,18.5,92.7,7.0,100.0,A
2881,0.0,73.6,7.0,51.1,D
2967,17.5,77.5,4.9,91.4,A
1459,24.0,83.5,3.3,100.0,A
3352,12.6,82.6,5.2,81.1,B
847,17.0,85.8,4.7,80.5,B
194,6.3,75.7,4.1,44.1,D
1465,10.9,92.4,3.1,89.2,A
2622,20.5,88.2,5.8,97.6,A
947,4.3,97.0,9.2,64.4,C
2022,16.9,81.1,7.9,93.6,A
2552,1.8,79.9,7.1,36.0,F
1630,21.0,91.9,5.4,93.6,A
118,6.8,70.7,6.4,73.2,B
646,13.1,90.4,5.6,83.8,B
1871,7.3,84.6,5.5,66.4,C
4,25.7,70.2,7.0,100.0,A
75,0.0,86.4,6.8,47.4,D
1756,24.6,100.0,7.1,100.0,A
468,20.3,89.4,4.9,100.0,A
6,13.4,65.1,5.0,97.5,A
1247,15.2,89.1,4.7,86.5,A
920,16.4,90.4,6.5,80.4,B
2596,0.0,100.0,6.0,61.6,C
229,10.0,65.7,10.0,69.5,C
1064,2.8,75.9,8.6,50.2,D
2591,23.7,82.4,7.2,100.0,A
243,18.5,86.9,4.7,72.7,B
2824,5.2,83.7,8.6,65.1,C
1161,0.0,81.8,3.7,49.9,D
3115,17.7,72.7,1.8,94.1,A
2771,13.6,72.7,9.2,86.0,A
2564,16.8,80.3,6.6,82.1,B
2672,19.1,70.4,8.1,93.1,A
1527,28.2,99.1,5.5,100.0,A
1606,8.3,78.8,6.1,50.1,D
3643,8.1,68.0,4.6,64.3,C
3703,8.6,82.7,4.3,64.4,C
2878,10.3,80.2,5.6,74.8,B
3154,12.4,85.4,5.1,87.2,A
1990,18.0,83.0,6.4,90.6,A
2908,7.1,85.1,7.3,75.7,B
2363,4.3,83.7,6.4,63.9,C
1976,12.3,79.7,5.3,62.5,C
1762,20.2,80.6,5.0,100.0,A
1306,8.7,81.6,5.3,65.8,C
1542,27.4,73.9,5.5,100.0,A
3232,0.8,86.9,4.4,46.2,D
2473,9.5,84.5,7.9,81.5,B
2643,9.1,75.4,10.0,59.1,C
623,28.2,78.6,5.8,100.0,A
2862,18.4,88.8,7.8,95.5,A
1494,16.3,86.0,4.3,75.6,B
111,1.6,97.0,5.3,43.5,D
2276,7.4,80.3,6.9,56.5,C
2808,9.2,82.4,4.6,75.4,B
1170,21.0,82.6,5.3,96.9,A
3044,16.6,88.4,8.2,100.0,A
233,15.3,76.5,6.7,81.5,B
67,14.5,73.7,7.1,80.4,B
3359,18.2,92.0,3.4,76.1,B
2073,15.6,90.3,4.5,73.9,B
2193,29.2,89.1,7.4,100.0,A
537,9.0,82.4,7.5,77.6,B
126,30.3,75.7,1.1,100.0,A
2134,19.1,83.1,10.0,98.9,A
1255,23.6,97.3,4.9,96.5,A
3073,16.4,99.5,6.2,83.6,B
1977,22.9,71.4,4.0,100.0,A
3045,20.0,76.7,3.5,99.1,A
3265,19.7,93.7,5.6,82.9,B
2076,12.8,82.4,4.9,87.0,A
485,9.7,79.7,4.8,74.0,B
1655,17.4,72.5,5.8,96.9,A
3322,8.7,85.7,7.3,70.4,B
3094,17.9,76.4,6.5,88.0,A
3298,8.4,93.4,2.9,76.1,B
1775,9.8,86.9,9.6,65.5,C
2411,20.7,92.1,5.6,96.9,A
919,11.9,69.5,5.1,85.6,A
1647,13.7,93.3,5.3,78.0,B
1027,15.3,93.7,3.5,100.0,A
1031,13.2,85.6,3.0,74.7,B
883,11.6,96.5,5.4,65.5,C
1336,12.6,63.7,4.0,95.1,A
2747,16.7,78.3,3.2,83.2,B
2756,11.8,74.1,5.5,69.8,C
2714,5.2,74.5,5.6,72.7,B
365,19.8,80.0,1.9,95.4,A
2126,18.8,82.0,5.7,100.0,A
28,17.6,83.9,8.9,100.0,A
474,24.6,98.7,5.5,100.0,A
526,2.4,77.1,6.6,79.1,B
726,13.7,69.9,5.3,99.6,A
56,21.5,84.1,7.7,100.0,A
639,6.0,91.7,5.3,49.8,D
303,20.2,70.6,4.7,100.0,A
3238,6.2,90.9,4.1,74.8,B
1277,31.2,92.7,7.2,100.0,A
3270,19.5,91.5,5.6,100.0,A
625,26.2,77.9,4.6,100.0,A
2056,9.3,88.2,2.7,63.3,C
1281,15.9,88.4,7.8,79.0,B
1050,24.7,84.9,7.9,100.0,A
337,9.2,88.3,8.0,56.7,C
48,22.4,85.9,5.8,90.3,A
107,28.2,97.9,6.3,100.0,A
2398,8.0,91.9,8.2,87.5,A
1080,21.0,87.2,6.5,99.2,A
2287,20.5,66.7,4.3,98.8,A
2262,17.8,87.4,6.3,82.0,B
1145,13.8,78.1,5.1,76.2,B
2954,25.6,69.3,2.8,100.0,A
2297,17.9,80.0,4.0,98.3,A
1837,7.0,87.2,5.6,62.5,C
1754,2.2,95.2,5.0,52.6,D
1102,0.0,84.2,7.6,60.7,C
1969,13.6,90.2,3.4,93.3,A
2844,6.8,100.0,7.8,64.5,C
3406,0.0,95.1,6.6,45.8,D
524,19.0,85.9,8.0,100.0,A
2281,2.9,89.5,5.6,58.5,C
2693,14.7,81.6,5.0,81.2,B
1429,13.5,90.5,4.0,84.8,B
2582,17.7,61.1,6.4,100.0,A
3237,22.1,74.4,4.6,100.0,A
604,24.5,80.9,8.2,100.0,A
1490,23.8,89.7,4.4,100.0,A
2907,12.1,75.6,7.8,71.7,B
3020,18.9,85.6,5.1,100.0,A
61,11.6,80.9,2.7,71.2,B
3414,9.2,99.8,3.5,65.7,C
672,0.5,82.0,6.8,51.8,D
93,10.1,78.4,4.9,79.7,B
667,13.2,100.0,6.6,84.4,B
1888,18.0,82.5,5.7,86.1,A
281,15.8,74.8,8.9,89.1,A
1720,12.0,91.6,4.6,87.3,A
360,9.2,82.3,6.9,72.1,B
900,9.3,71.1,7.3,76.5,B
1936,4.5,88.7,1.8,74.1,B
1995,17.5,87.7,4.5,100.0,A
2861,11.3,74.0,8.6,79.8,B
761,11.0,92.9,6.0,72.6,B
2159,24.0,99.3,9.5,100.0,A
3254,22.4,98.3,2.7,100.0,A
43,14.2,76.5,6.1,63.6,C
2174,16.1,72.7,9.0,99.1,A
205,5.4,78.4,6.4,63.0,C
1474,15.1,71.9,6.4,88.0,A
2101,17.6,98.9,6.2,100.0,A
2594,15.4,81.3,3.5,89.3,A
69,17.5,83.1,8.8,83.6,B
1876,24.8,73.7,3.3,100.0,A
3660,30.5,87.5,9.0,100.0,A
2232,20.5,63.4,7.8,94.6,A
138,12.7,78.3,10.0,78.7,B
797,14.7,82.6,4.4,97.2,A
2181,13.7,91.3,3.0,86.8,A
2129,20.0,82.6,8.6,100.0,A
759,9.0,96.7,7.3,62.0,C
542,7.1,81.6,4.5,62.1,C
1020,18.0,73.6,2.6,100.0,A
2834,13.1,87.0,7.8,80.1,B
166,17.9,78.1,6.8,100.0,A
249,27.4,97.6,6.7,100.0,A
1332,23.5,96.4,5.4,100.0,A
2018,1.0,100.0,6.5,45.4,D
447,17.6,84.0,5.5,100.0,A
2483,28.9,85.8,3.9,100.0,A
1359,4.6,82.9,8.2,61.4,C
2146,25.4,94.0,8.7,100.0,A
1330,19.2,85.1,4.4,100.0,A
2786,12.5,90.6,6.5,81.6,B
3617,8.1,84.2,4.4,58.8,C
2151,13.8,91.6,6.1,90.6,A
435,25.5,95.1,6.7,100.0,A
2123,14.9,83.0,6.6,65.2,C
578,20.4,100.0,3.8,95.8,A
2959,22.9,67.6,7.1,100.0,A
3565,21.7,73.2,7.9,100.0,A
3405,18.1,80.1,6.7,100.0,A
2449,9.5,100.0,6.9,87.0,A
1849,21.8,86.8,3.4,100.0,A
763,32.9,100.0,2.9,100.0,A
389,21.7,85.5,5.8,100.0,A
236,19.4,83.3,1.8,100.0,A
3363,2.4,84.7,8.6,39.2,F
1985,21.7,75.6,9.5,100.0,A
268,5.0,83.2,5.5,57.2,C
771,20.0,78.6,6.0,100.0,A
2166,7.9,78.0,6.3,75.0,B
438,5.3,97.0,3.7,78.9,B
674,12.4,90.0,7.4,87.5,A
250,17.8,78.1,8.5,89.5,A
2202,13.7,74.0,6.4,91.2,A
1575,18.3,98.6,8.0,88.9,A
2143,16.2,87.8,7.6,78.5,B
2082,19.2,86.1,4.3,100.0,A
3249,16.6,77.9,5.6,89.2,A
3186,24.3,81.8,4.2,100.0,A
3403,16.4,80.2,9.6,91.8,A
449,11.4,95.8,7.2,66.9,C
1470,18.1,81.3,4.5,93.4,A
717,15.8,100.0,3.0,100.0,A
2969,2.3,63.1,9.5,67.5,C
3245,13.8,76.6,8.3,95.1,A
2049,12.7,97.4,6.5,79.1,B
1902,12.7,100.0,5.9,95.5,A
3091,2.3,86.3,9.6,41.7,D
1169,19.2,76.3,8.9,100.0,A
83,25.3,85.0,4.3,100.0,A
2997,16.8,86.5,8.1,90.2,A
2725,28.7,78.0,6.0,100.0,A
1461,14.0,86.1,6.1,93.4,A
2819,17.8,97.9,4.5,98.2,A
1894,14.2,80.2,5.4,79.2,B
1669,20.9,94.1,1.4,100.0,A
2757,16.4,90.3,4.6,97.5,A
2001,10.3,88.1,8.6,59.8,C
476,13.3,79.0,8.2,82.1,B
518,8.2,85.4,3.9,65.8,C
3217,3.4,99.3,8.1,48.1,D
405,11.8,73.2,2.7,64.9,C
385,9.7,96.9,10.0,87.6,A
3008,4.2,88.0,6.9,54.3,D
2153,15.1,88.5,8.2,87.5,A
1634,22.2,81.1,8.1,93.1,A
3556,14.8,82.8,6.4,79.2,B
689,20.0,84.6,6.0,100.0,A
3021,23.4,73.1,3.2,100.0,A
2875,14.8,83.7,3.8,73.8,B
1241,12.3,91.8,5.1,82.3,B
63,7.3,68.3,6.9,67.1,C
853,10.5,91.0,5.8,71.2,B
3416,14.0,89.9,5.6,74.4,B
3065,4.4,96.6,7.9,61.9,C
1263,18.8,71.4,4.3,93.9,A
224,3.7,100.0,5.0,63.1,C
2194,5.5,100.0,5.4,61.9,C
374,21.7,97.8,1.2,100.0,A
1825,16.2,83.0,6.7,85.4,A
3142,0.1,94.9,7.5,40.2,D
3568,22.5,79.3,4.6,100.0,A
3222,20.3,81.2,1.0,100.0,A
3332,4.2,100.0,7.8,69.1,C
2872,18.2,93.5,8.0,89.4,A
10,18.8,67.6,6.0,80.3,B
2498,13.0,79.6,7.8,85.8,A
1945,19.4,93.2,5.9,84.3,B
1839,14.8,85.1,4.9,72.7,B
709,0.4,91.7,5.4,50.5,D
256,11.6,81.8,6.0,69.5,C
1618,9.7,83.4,7.2,87.9,A
390,11.0,70.7,5.4,97.6,A
1582,23.0,88.6,5.2,77.5,B
925,23.4,89.3,5.1,98.9,A
3447,14.2,88.8,7.1,96.7,A
3428,24.7,79.4,6.0,100.0,A
2509,5.5,78.4,5.2,71.4,B
2037,17.7,77.9,7.4,90.1,A
2974,28.9,96.4,7.0,100.0,A
1225,13.7,81.3,5.7,78.3,B
2550,29.6,74.9,4.1,100.0,A
1947,17.6,83.9,6.9,92.2,A
740,22.1,94.4,5.5,93.4,A
41,20.2,85.6,5.6,100.0,A
869,19.6,76.0,7.0,100.0,A
2780,18.4,96.3,4.0,99.2,A
540,11.0,73.6,9.0,73.2,B
2746,12.9,79.2,5.5,75.4,B
3397,18.5,85.1,8.3,93.8,A
2724,25.4,100.0,4.6,100.0,A
1372,27.0,92.7,10.0,100.0,A
1146,15.1,88.2,9.5,92.3,A
1032,3.3,85.1,7.1,61.4,C
373,25.2,100.0,6.9,100.0,A
668,25.5,81.7,5.3,100.0,A
358,13.0,92.5,7.8,76.4,B
968,27.6,87.4,3.4,100.0,A
2832,8.5,98.0,6.5,63.7,C
2784,7.7,94.9,8.8,65.7,C
1354,20.3,75.6,3.6,80.3,B
1036,26.0,70.0,6.1,100.0,A
471,13.1,82.8,8.9,66.0,C
3215,20.1,100.0,3.1,97.5,A
1397,5.6,99.2,7.9,53.1,D
3252,17.1,87.8,8.2,89.5,A
1550,23.6,76.9,9.0,100.0,A
1257,26.7,81.0,5.2,100.0,A
2095,22.3,98.7,5.2,96.5,A
1556,17.6,66.4,3.4,93.4,A
3209,21.3,73.2,5.6,91.6,A
1251,17.3,93.4,6.3,100.0,A
1700,16.3,85.5,4.6,100.0,A
1253,1.0,74.2,4.3,60.3,C
3436,21.2,60.4,6.6,100.0,A
3484,14.6,91.0,4.1,78.4,B
2934,21.7,100.0,6.5,95.1,A
80,1.1,81.4,4.3,54.6,D
1173,15.7,84.6,6.2,83.8,B
815,22.2,57.4,6.1,100.0,A
1853,6.6,82.3,6.5,63.0,C
2221,12.5,67.7,6.8,94.2,A
2720,15.9,70.0,4.0,83.0,B
3261,13.3,90.2,1.0,67.7,C
2106,26.5,81.7,5.4,100.0,A
134,18.3,97.3,7.5,97.3,A
1141,12.9,88.0,2.9,79.3,B
934,0.0,86.7,6.2,51.7,D
929,26.0,88.0,8.8,100.0,A
824,12.5,92.7,7.9,75.1,B
1532,2.6,100.0,4.5,49.2,D
1215,12.9,88.2,6.6,73.7,B
505,10.4,73.6,3.6,56.8,C
3686,9.0,70.4,5.8,59.1,C
2396,4.9,86.5,6.8,44.0,D
1997,14.8,98.0,8.8,75.0,B
2435,16.6,69.1,4.9,88.1,A
1959,22.4,96.4,5.6,100.0,A
1385,20.2,91.0,4.9,100.0,A
895,24.7,76.6,7.7,92.6,A
829,12.1,98.9,7.2,71.6,B
3628,20.3,80.2,8.9,100.0,A
2524,12.8,80.0,1.6,83.7,B
1684,17.3,69.7,8.2,95.4,A
3193,31.0,72.6,2.3,100.0,A
3393,14.5,97.9,9.5,89.2,A
3613,13.7,80.7,6.0,74.5,B
653,13.1,75.2,4.4,75.9,B
173,14.5,79.3,8.1,75.6,B
39,5.7,93.4,8.3,56.7,C
3558,15.9,71.2,7.4,94.4,A
714,17.8,82.3,2.7,98.9,A
91,15.7,74.6,3.3,100.0,A
3671,22.2,92.3,7.0,100.0,A
1206,15.3,94.5,10.0,100.0,A
2924,14.6,90.3,2.1,73.4,B
3062,12.7,68.5,6.5,100.0,A
3205,8.3,88.7,4.1,64.9,C
1828,24.9,74.3,7.6,100.0,A
1156,22.1,82.3,5.7,100.0,A
1325,15.5,74.7,6.4,86.5,A
217,9.6,82.6,6.0,83.0,B
511,16.9,100.0,3.0,89.4,A
1681,17.8,70.8,5.6,99.5,A
500,5.3,74.2,8.9,72.7,B
3326,18.3,87.0,7.7,85.4,A
1857,24.7,80.7,1.2,100.0,A
1389,15.2,85.9,4.5,82.9,B
1520,28.0,87.5,7.9,100.0,A
2387,13.4,79.8,5.8,80.4,B
3378,8.2,80.9,3.3,77.8,B
2077,19.3,91.4,5.1,100.0,A
1541,14.8,73.9,1.6,100.0,A
1218,17.0,100.0,5.8,87.5,A
2682,12.9,93.0,6.6,74.7,B
3593,31.1,91.4,4.8,100.0,A
2994,13.5,82.7,9.2,93.6,A
1417,15.4,86.5,4.8,89.4,A
2218,14.5,91.3,8.5,91.4,A
3582,24.3,82.1,5.0,100.0,A
1677,23.5,86.6,7.7,100.0,A
1198,18.9,85.3,7.2,91.3,A
1543,26.6,96.1,6.9,100.0,A
2961,9.2,84.5,4.1,81.1,B
2540,15.4,85.1,2.2,85.6,A
954,25.1,92.8,4.8,100.0,A
2636,22.5,76.4,4.7,100.0,A
751,8.5,82.2,6.6,77.6,B
2706,22.3,70.2,7.8,100.0,A
235,30.0,81.2,8.1,100.0,A
733,17.9,80.8,3.9,80.8,B
3721,22.0,84.5,4.7,99.3,A
1157,10.2,99.0,2.5,82.1,B
3384,22.2,81.6,4.8,100.0,A
2446,16.8,80.1,7.2,99.7,A
2983,20.1,77.1,4.7,100.0,A
1210,27.2,69.4,7.1,100.0,A
1066,7.2,73.1,5.8,75.7,B
2157,12.4,72.5,4.8,87.9,A
1063,23.0,77.5,7.7,100.0,A
2617,9.9,92.5,6.7,66.5,C
1168,18.9,73.6,9.3,95.4,A
1493,11.1,96.0,3.1,78.5,B
2939,3.5,75.4,8.7,65.4,C
2996,15.5,98.2,6.9,93.2,A
3395,28.8,94.6,6.6,100.0,A
885,19.8,87.6,6.5,90.1,A
144,16.3,100.0,5.7,87.9,A
3657,15.1,95.9,4.1,76.3,B
851,10.6,89.2,5.3,86.8,A
2783,6.6,76.8,4.6,89.3,A
718,16.1,100.0,5.9,97.3,A
3627,9.2,74.9,9.1,70.6,B
2503,12.7,67.7,9.3,81.1,B
265,13.2,74.0,4.4,69.4,C
76,20.8,81.6,4.4,97.5,A
2493,11.5,90.3,4.2,94.1,A
396,11.7,92.7,7.5,89.6,A
3155,7.7,81.5,0.1,52.4,D
2225,10.5,80.7,7.0,73.8,B
3478,0.3,91.1,9.4,42.1,D
397,3.0,86.6,6.5,58.6,C
1366,13.9,83.0,2.8,100.0,A
3096,24.0,88.3,7.2,100.0,A
1904,17.6,63.4,5.4,77.8,B
596,11.4,87.0,8.9,67.3,C
2110,19.2,98.8,3.3,83.0,B
1297,21.4,77.1,5.5,98.7,A
1822,15.5,80.9,5.4,86.5,A
873,5.3,96.7,6.5,58.9,C
3218,11.3,82.4,0.2,63.4,C
3618,13.0,75.8,7.6,100.0,A
2327,7.4,66.1,4.5,69.8,C
1549,20.4,84.9,4.2,96.1,A
37,16.5,86.8,4.6,99.5,A
2711,9.3,100.0,8.6,84.1,B
3130,12.1,93.5,3.8,66.9,C
2144,16.7,72.9,3.2,79.5,B
3168,16.1,94.6,3.1,89.0,A
978,0.0,95.6,3.0,35.8,F
1572,6.2,86.6,4.2,78.6,B
1123,19.5,98.5,7.3,95.5,A
2787,9.6,83.6,2.7,75.6,B
2240,19.8,95.1,5.8,95.4,A
2968,11.0,84.0,8.2,76.0,B
2505,7.4,92.1,5.7,61.7,C
1893,11.9,96.8,6.7,67.3,C
676,9.6,78.0,6.1,76.2,B
2809,21.4,79.1,10.0,92.4,A
3069,16.6,89.7,8.8,97.2,A
729,11.2,98.2,5.9,81.0,B
413,4.3,77.5,5.9,54.3,D
1517,25.6,96.1,3.1,93.4,A
1650,33.1,83.8,7.0,100.0,A
826,25.2,68.0,4.9,100.0,A
617,15.8,92.5,3.3,96.7,A
115,13.7,93.3,5.3,84.2,B
418,15.8,90.1,5.7,96.3,A
3070,19.8,89.5,5.5,100.0,A
1626,22.6,86.2,6.7,87.9,A
3018,0.0,78.8,9.4,36.8,F
2653,18.6,88.9,5.1,92.3,A
3652,18.9,93.8,7.0,100.0,A
90,18.6,80.6,4.4,93.9,A
2897,0.4,98.6,7.4,51.7,D
3276,24.5,89.0,8.2,100.0,A
2083,4.9,74.2,6.0,87.6,A
754,22.4,77.3,7.6,100.0,A
2547,5.4,69.2,10.0,49.3,D
1631,18.4,100.0,6.4,95.8,A
12,11.7,75.9,7.6,72.5,B
2445,11.5,85.0,10.0,81.2,B
285,29.9,81.2,5.6,100.0,A
1067,5.9,76.5,4.9,68.9,C
1192,5.7,76.5,7.4,72.8,B
1441,19.6,87.7,7.2,97.0,A
3485,7.9,87.8,6.5,75.0,B
3481,12.9,69.7,6.6,76.1,B
2739,25.9,85.2,6.9,100.0,A
3362,3.2,100.0,4.0,62.7,C
1569,4.1,96.1,4.0,63.4,C
2428,14.6,88.4,9.8,87.8,A
2738,17.4,100.0,7.4,96.4,A
3196,1.8,100.0,3.9,59.7,C
1688,16.4,83.4,5.1,85.3,A
852,11.1,69.4,6.8,90.2,A
2208,17.5,77.0,7.0,81.8,B
896,19.5,96.5,6.9,94.2,A
