student_id,weekly_self_study_hours,attendance_percentage,class_participation,total_score,grade
497,7.7,81.4,5.3,72.8,B
2306,36.8,81.0,8.5,100.0,A
1783,4.5,100.0,5.7,40.7,D
336,14.0,98.7,6.6,97.8,A
2840,13.9,86.7,7.2,82.6,B
3088,23.5,91.8,3.7,100.0,A
516,20.3,75.4,5.2,94.3,A
1349,5.4,84.4,8.0,57.2,C
1016,16.4,99.6,6.4,100.0,A
2817,18.4,81.4,9.4,96.7,A
3493,18.5,89.9,9.6,94.9,A
3487,25.7,77.3,6.8,100.0,A
2810,11.2,72.8,5.6,80.8,B
3190,27.8,81.7,10.0,100.0,A
1782,14.4,90.9,4.6,79.5,B
2570,13.4,85.3,6.5,76.8,B
1786,4.8,81.4,7.1,63.0,C
2071,21.8,84.0,4.9,100.0,A
357,14.9,90.4,7.2,94.7,A
3690,13.9,94.7,5.2,89.3,A
1313,24.7,100.0,4.7,100.0,A
1636,12.2,89.5,6.2,96.2,A
551,15.6,90.9,6.0,100.0,A
2389,21.2,92.5,4.3,100.0,A
2480,19.9,99.9,6.2,96.9,A
2522,35.9,98.7,6.1,100.0,A
2266,23.3,100.0,3.2,100.0,A
2960,7.3,85.2,5.9,71.5,B
1228,14.0,87.3,5.5,83.5,B
3327,15.0,75.8,6.0,84.5,B
3060,12.2,88.2,5.0,90.8,A
958,18.2,91.0,8.1,99.1,A
1774,16.4,76.6,3.9,76.9,B
2142,15.4,78.8,3.8,82.7,B
1009,22.3,72.9,6.5,100.0,A
3119,22.3,92.2,6.7,100.0,A
1093,20.1,88.8,4.1,86.3,A
3318,8.1,89.7,4.1,79.7,B
2745,0.0,83.4,6.4,55.4,C
3535,29.7,75.6,7.2,100.0,A
997,27.6,92.9,6.5,100.0,A
1680,12.0,90.8,4.6,85.4,A
154,16.6,81.2,4.8,100.0,A
3148,10.0,81.2,4.6,76.5,B
3646,7.2,85.4,7.5,71.6,B
2909,11.8,78.3,8.0,84.3,B
2838,26.4,63.1,7.2,100.0,A
581,17.4,92.8,5.1,86.0,A
1471,23.4,84.8,6.0,87.3,A
704,5.1,81.0,3.4,62.9,C
1213,10.0,82.2,3.2,69.5,C
897,13.8,89.4,4.6,70.1,B
488,7.4,84.7,4.2,87.8,A
560,12.1,67.1,3.3,100.0,A
1142,24.6,72.8,4.9,100.0,A
1120,22.4,90.7,8.7,100.0,A
2850,11.2,100.0,4.0,60.6,C
513,13.3,85.4,0.9,92.8,A
634,12.0,92.4,5.6,78.3,B
3204,24.0,100.0,4.9,95.4,A
1665,24.1,100.0,7.1,100.0,A
1013,29.5,67.6,7.5,100.0,A
1932,18.5,84.0,5.3,93.4,A
1151,8.1,82.3,5.4,66.4,C
2839,30.5,83.3,10.0,100.0,A
3489,8.5,88.7,7.3,75.5,B
117,14.8,97.8,5.0,100.0,A
741,2.1,70.4,4.6,67.0,C
3432,24.4,70.4,10.0,100.0,A
1975,14.9,77.7,6.0,81.7,B
1082,12.6,77.1,4.3,74.6,B
1811,11.6,98.8,8.6,78.7,B
831,5.6,76.0,9.1,60.5,C
120,20.3,96.1,7.7,95.4,A
657,15.1,77.8,6.9,94.8,A
3391,4.0,84.1,7.5,67.5,C
3340,27.6,77.5,9.6,100.0,A
3641,11.5,100.0,5.8,91.0,A
636,3.4,77.7,6.4,69.2,C
370,9.6,94.4,7.5,80.0,B
269,11.9,75.7,3.4,69.3,C
2704,22.2,95.2,6.2,100.0,A
2984,17.0,88.1,9.6,86.5,A
2871,10.5,100.0,4.0,76.7,B
2915,19.8,88.0,4.5,100.0,A
47,11.8,89.5,3.3,78.7,B
3451,11.7,97.2,8.1,87.5,A
992,0.7,97.8,5.4,61.8,C
877,11.4,95.3,7.9,58.1,C
774,21.8,88.7,6.5,88.1,A
1220,30.0,82.2,2.9,100.0,A
1127,17.1,76.6,3.4,100.0,A
5,13.4,81.9,6.9,92.0,A
3052,10.0,90.7,4.2,77.0,B
1596,7.9,98.5,3.6,49.0,D
3125,14.0,87.6,5.6,87.1,A
2312,27.6,93.5,3.8,100.0,A
3041,19.3,85.7,8.2,96.2,A
3571,12.9,82.5,4.5,94.7,A
2492,10.2,87.3,5.4,73.3,B
3051,5.4,85.9,3.5,76.9,B
1078,12.0,71.2,6.3,79.1,B
838,8.0,68.7,9.8,100.0,A
682,7.1,91.7,6.2,83.2,B
1716,14.4,75.6,5.6,87.0,A
2353,19.8,81.2,9.3,100.0,A
2618,15.6,94.3,4.7,73.6,B
2362,5.5,93.1,7.9,66.4,C
2198,15.1,72.0,9.8,77.2,B
1149,26.2,77.9,5.8,100.0,A
575,20.8,77.4,6.4,83.8,B
51,17.3,93.8,8.8,82.7,B
854,23.3,100.0,4.0,94.4,A
1983,10.6,96.3,4.6,71.0,B
2775,11.6,80.0,5.3,76.9,B
1824,10.4,87.7,6.0,74.6,B
834,9.6,89.3,4.7,77.6,B
1116,17.6,89.7,8.6,77.7,B
1167,24.7,83.0,7.4,100.0,A
2519,13.4,86.9,8.4,81.7,B
1907,4.0,94.2,3.1,59.3,C
972,10.2,94.7,6.3,82.3,B
2702,22.6,82.7,3.2,95.0,A
400,23.7,87.9,6.6,100.0,A
2560,21.5,78.6,4.1,100.0,A
2369,7.2,89.3,7.1,74.1,B
20,5.1,91.4,4.5,57.9,C
685,6.4,69.1,5.7,51.6,D
36,6.5,86.4,8.2,61.6,C
2951,23.4,93.5,6.1,93.4,A
3520,0.0,99.2,5.1,49.8,D
2876,8.6,66.2,3.2,60.8,C
525,9.7,85.1,7.6,63.5,C
2456,25.4,96.4,4.3,100.0,A
921,22.5,80.7,6.6,100.0,A
1842,1.8,100.0,1.5,55.9,C
1891,18.8,84.2,6.9,89.0,A
538,12.3,86.8,7.1,92.0,A
2807,14.4,81.1,3.4,100.0,A
1706,13.3,100.0,4.4,75.8,B
3640,18.2,76.3,6.4,98.4,A
3111,6.9,83.5,5.5,75.7,B
3248,9.9,81.7,4.4,71.7,B
246,12.7,77.4,10.0,91.1,A
3176,9.7,79.4,6.1,93.4,A
785,18.9,89.0,5.4,79.8,B
1410,13.2,87.9,2.8,60.9,C
2538,21.4,81.6,4.9,100.0,A
155,17.1,76.4,3.3,100.0,A
3010,11.7,98.3,5.8,65.6,C
1687,11.7,90.7,5.3,85.8,A
2902,12.0,99.3,3.1,71.2,B
626,11.4,90.2,6.9,91.1,A
2734,8.8,71.4,6.1,81.0,B
3575,6.1,86.3,10.0,69.9,C
1347,0.0,75.1,7.9,43.6,D
570,12.5,88.3,5.9,76.3,B
3642,13.7,80.4,3.8,95.1,A
1759,26.3,82.3,5.9,100.0,A
1817,0.0,81.5,5.6,36.6,F
2066,10.9,82.0,9.2,77.1,B
128,11.0,87.0,5.5,72.6,B
3702,25.2,90.8,5.9,98.1,A
2007,15.0,87.6,3.4,76.2,B
2976,15.7,71.8,5.1,100.0,A
981,20.5,78.1,3.7,98.3,A
3698,17.3,100.0,4.6,90.2,A
191,11.9,92.4,9.6,70.1,B
1140,19.9,83.4,5.7,100.0,A
993,13.3,92.4,5.0,81.7,B
700,13.7,100.0,6.9,71.1,B
3392,9.4,100.0,10.0,63.4,C
607,9.6,83.5,6.9,77.4,B
181,19.4,94.8,7.4,100.0,A
302,11.1,90.4,5.9,81.1,B
2545,32.0,81.0,5.0,100.0,A
3452,6.2,91.7,4.3,59.2,C
1061,20.4,83.7,3.3,90.0,A
3507,17.3,65.4,1.9,100.0,A
3577,9.2,78.7,7.4,64.5,C
2566,12.1,90.8,7.0,99.2,A
1070,17.4,74.3,2.2,76.8,B
2525,21.5,87.6,3.9,100.0,A
2206,18.3,91.9,5.2,100.0,A
1244,7.9,84.7,7.5,67.0,C
3244,22.4,92.2,4.1,100.0,A
17,7.9,85.9,7.7,63.0,C
3121,11.6,81.3,5.7,75.5,B
3705,14.0,90.6,7.6,81.6,B
547,19.0,80.5,6.3,79.8,B
659,16.4,86.7,6.3,92.2,A
3355,10.8,96.6,1.1,83.6,B
3068,15.1,81.3,7.9,85.2,A
3441,16.0,79.0,5.7,63.3,C
1505,13.8,79.8,3.0,73.8,B
960,18.1,91.5,5.3,94.7,A
2927,14.2,87.8,6.2,75.7,B
2332,14.5,100.0,7.2,89.8,A
798,19.8,73.6,7.4,80.1,B
226,22.6,73.5,4.8,100.0,A
2075,10.7,92.4,3.9,75.7,B
1800,15.1,88.1,6.1,90.5,A
2486,21.0,89.9,1.8,100.0,A
3682,12.2,68.5,5.7,72.8,B
2278,7.0,95.2,4.0,87.0,A
2086,6.5,83.8,7.5,69.2,C
1694,5.6,80.4,7.4,74.8,B
2798,2.5,73.6,5.3,57.0,C
1046,21.2,78.0,10.0,100.0,A
470,11.0,96.7,7.0,65.7,C
955,14.4,82.7,7.2,87.6,A
3701,22.5,100.0,6.3,90.9,A
2736,11.3,84.9,5.6,72.1,B
3583,28.4,83.5,6.7,100.0,A
640,5.9,74.6,6.5,82.7,B
3455,0.0,89.3,3.3,51.1,D
1219,9.2,82.7,0.0,82.7,B
1159,21.9,85.9,4.3,95.0,A
1416,21.5,81.2,7.3,100.0,A
3367,11.3,93.7,5.1,72.1,B
1528,25.8,70.0,9.7,100.0,A
3630,10.6,77.5,8.0,94.7,A
1301,10.3,85.1,7.4,68.9,C
3564,23.4,78.7,3.1,100.0,A
2849,10.7,73.4,5.3,89.3,A
1604,9.4,79.1,5.6,80.7,B
161,8.2,93.6,6.8,72.0,B
1705,17.9,78.2,4.7,95.4,A
957,17.4,97.6,1.8,98.9,A
3235,6.0,92.0,6.9,73.8,B
2870,23.6,91.9,3.7,100.0,A
3622,17.5,82.2,9.4,96.3,A
878,16.6,94.2,5.8,99.1,A
1920,11.7,82.7,5.5,84.8,B
2962,10.7,82.2,4.2,80.5,B
1885,14.8,87.0,5.6,88.0,A
2201,27.6,90.0,6.5,99.2,A
99,15.0,80.7,6.0,100.0,A
3517,9.4,68.7,1.1,82.7,B
2558,15.0,100.0,6.9,98.0,A
3184,12.7,100.0,8.3,85.1,A
3299,6.9,82.7,1.8,69.2,C
254,22.2,90.5,6.7,94.1,A
104,9.4,72.5,5.4,86.1,A
1446,10.4,68.1,6.8,50.3,D
1444,5.9,79.7,7.5,80.6,B
1649,23.3,95.7,5.3,100.0,A
587,11.8,89.6,3.9,80.9,B
628,14.1,85.0,5.3,69.3,C
1697,8.0,60.6,4.7,60.5,C
3192,20.0,79.1,8.1,100.0,A
2102,8.7,85.8,10.0,64.3,C
2200,18.4,96.8,1.8,100.0,A
404,15.3,82.9,9.9,90.2,A
1155,26.5,81.4,6.6,100.0,A
2256,17.5,93.5,2.0,100.0,A
2864,19.8,79.9,9.2,100.0,A
1683,8.7,85.8,6.8,50.4,D
3171,8.4,80.2,5.3,68.4,C
3491,12.7,81.0,5.1,90.9,A
2057,11.7,95.5,3.5,81.5,B
3063,14.3,99.6,4.7,89.1,A
3538,9.3,73.5,5.2,70.7,B
3109,18.2,92.1,1.2,90.3,A
453,8.1,99.4,4.8,78.7,B
2302,8.0,88.3,2.9,77.0,B
1328,14.0,89.7,6.3,88.0,A
2945,17.3,65.5,9.0,96.7,A
2050,16.1,81.8,6.0,94.7,A
881,32.7,81.8,5.3,100.0,A
3625,28.3,80.1,5.2,100.0,A
624,24.4,92.7,4.3,100.0,A
2394,10.4,80.2,6.6,67.6,C
3494,11.3,82.5,6.7,88.7,A
1788,9.7,72.4,7.9,76.4,B
263,0.0,100.0,6.6,57.8,C
1635,12.7,96.3,5.9,89.8,A
3370,15.9,90.4,6.4,98.1,A
1439,18.4,91.5,2.1,70.5,B
2199,10.5,98.5,6.9,69.5,C
1970,22.9,84.4,5.1,100.0,A
2521,16.2,90.3,7.2,100.0,A
1803,10.0,100.0,5.8,61.9,C
641,12.6,100.0,8.4,82.1,B
3715,22.1,88.7,6.2,100.0,A
2386,9.7,86.0,6.3,80.2,B
2599,23.4,100.0,6.2,100.0,A
3521,18.5,87.7,3.9,96.3,A
1960,16.6,100.0,8.7,87.5,A
2977,23.8,96.3,9.6,100.0,A
489,26.8,72.8,6.4,100.0,A
1844,15.6,80.8,6.6,96.1,A
1735,20.6,70.8,4.9,96.1,A
2912,17.5,84.3,4.6,100.0,A
3220,20.1,88.7,7.0,99.0,A
147,6.3,89.3,5.6,58.9,C
1535,11.7,81.3,4.4,89.8,A
1987,20.1,86.5,6.9,100.0,A
1370,8.8,94.5,7.3,64.2,C
2451,8.6,75.9,8.2,61.1,C
3648,16.5,81.4,7.3,81.0,B
3003,12.1,84.2,4.3,85.3,A
2812,10.6,70.4,4.7,82.4,B
660,14.0,85.6,5.3,75.2,B
1795,16.5,67.3,9.8,97.8,A
3421,10.7,79.2,6.2,51.9,D
2512,18.8,96.3,9.3,100.0,A
3398,25.4,82.5,0.0,100.0,A
187,18.3,89.6,6.7,96.5,A
1148,4.9,76.9,8.6,49.4,D
3273,21.2,65.3,4.4,100.0,A
609,2.5,94.0,7.6,51.9,D
2192,18.2,100.0,6.0,92.4,A
2800,17.1,95.1,8.3,83.3,B
1931,6.4,70.8,7.2,69.9,C
3030,15.2,81.7,5.1,97.6,A
198,16.1,82.7,6.2,93.9,A
2932,11.8,95.6,10.0,67.6,C
2328,12.3,82.7,6.6,73.9,B
294,20.9,76.2,8.1,87.5,A
767,14.8,86.9,4.8,85.0,A
401,3.8,85.8,4.7,67.2,C
123,24.8,80.0,6.6,100.0,A
3256,16.0,83.7,7.2,89.3,A
203,22.6,80.2,5.0,100.0,A
836,16.6,88.9,4.6,100.0,A
2295,9.2,91.3,4.8,81.9,B
1440,20.1,81.6,5.4,95.8,A
1734,12.9,91.3,5.6,90.2,A
1696,28.6,80.6,7.1,100.0,A
3637,12.6,86.9,7.6,77.2,B
1708,28.3,90.9,6.0,100.0,A
3620,21.3,86.2,6.2,100.0,A
1154,5.7,100.0,3.0,62.4,C
1662,14.2,77.0,6.5,82.6,B
2433,14.8,93.6,9.2,94.9,A
3499,13.7,89.8,5.7,67.7,C
1760,24.2,91.9,6.3,100.0,A
855,24.9,88.9,4.8,100.0,A
1590,15.6,100.0,2.8,93.1,A
2268,17.2,74.4,4.2,88.3,A
642,26.7,100.0,6.0,100.0,A
2,14.0,80.0,2.5,83.9,B
2161,7.2,86.7,7.3,59.0,C
699,21.5,71.9,8.7,100.0,A
3649,20.5,79.7,7.8,100.0,A
3000,13.9,74.7,2.3,84.3,B
1637,8.3,78.8,6.1,62.8,C
3185,9.5,82.4,7.5,75.9,B
3459,15.1,98.7,4.9,100.0,A
3458,12.4,80.3,3.4,79.3,B
1292,32.5,100.0,10.0,100.0,A
3552,4.0,100.0,7.5,57.7,C
2490,1.6,85.8,6.0,61.9,C
1521,23.5,76.3,5.0,100.0,A
1854,21.4,80.9,6.3,100.0,A
1137,23.3,100.0,4.4,100.0,A
3305,22.7,82.9,1.4,100.0,A
3604,15.0,83.0,3.6,91.4,A
1632,9.1,91.1,6.0,87.0,A
3446,7.0,88.4,5.1,60.9,C
1999,13.9,90.2,6.1,85.6,A
664,11.2,93.5,7.8,86.1,A
684,18.4,90.2,8.3,100.0,A
1258,17.9,80.3,5.1,77.7,B
3514,2.8,76.3,3.9,57.9,C
318,12.8,97.7,8.1,79.8,B
649,13.4,91.3,1.8,86.9,A
1435,13.8,90.3,4.5,79.2,B
1480,11.9,84.9,2.4,84.0,B
710,26.9,74.4,10.0,100.0,A
3431,18.3,75.1,5.3,82.9,B
1283,20.0,81.1,4.4,95.8,A
1769,15.9,88.6,0.0,100.0,A
973,20.9,87.2,2.8,85.5,A
2676,1.3,100.0,8.0,69.0,C
2681,19.8,88.6,9.0,100.0,A
1307,15.2,79.2,8.7,84.8,B
1401,7.7,56.1,4.6,56.7,C
1409,12.7,84.8,5.8,76.7,B
3297,26.7,83.5,8.6,100.0,A
2238,8.3,87.9,4.4,73.9,B
3303,16.5,71.7,4.5,100.0,A
1497,29.4,81.1,7.7,100.0,A
3420,11.3,94.0,4.4,74.9,B
2039,14.8,67.7,7.0,91.2,A
1530,7.2,74.6,7.4,62.9,C
1664,10.7,80.2,2.5,85.9,A
1355,11.0,70.3,6.2,72.9,B
3695,21.1,79.7,3.9,100.0,A
3659,16.1,79.4,7.6,89.2,A
1644,18.2,79.3,4.4,100.0,A
1052,17.8,88.9,5.7,96.8,A
796,22.4,86.4,6.6,100.0,A
2694,14.1,83.0,2.6,99.9,A
3061,17.2,79.6,5.1,83.7,B
1598,29.4,100.0,6.2,100.0,A
2605,10.6,65.5,7.4,67.7,C
2730,11.6,80.0,5.0,56.7,C
2626,9.0,83.5,5.4,71.0,B
1820,8.1,79.3,5.4,77.6,B
3158,15.8,88.9,1.7,90.1,A
3315,12.5,99.0,5.8,69.9,C
1723,20.2,75.4,5.6,100.0,A
1184,4.0,83.4,5.7,64.1,C
2573,12.9,79.7,9.4,92.4,A
1060,12.4,85.4,6.4,80.2,B
541,20.8,81.3,6.2,96.5,A
3243,3.3,87.1,4.8,43.6,D
1679,22.0,68.6,8.3,100.0,A
2797,19.0,79.7,6.9,99.3,A
3592,19.2,90.5,4.0,100.0,A
3479,23.1,81.1,4.1,100.0,A
2533,18.9,99.1,5.1,87.2,A
1758,21.7,95.7,7.7,97.4,A
1924,16.7,68.4,5.3,73.8,B
96,4.8,79.9,4.2,73.6,B
1021,18.7,68.3,2.2,84.7,B
564,12.7,76.7,7.6,87.8,A
3313,29.6,85.4,3.2,100.0,A
2791,19.2,88.4,5.7,100.0,A
864,27.6,95.7,4.3,100.0,A
1485,16.6,87.7,4.5,92.6,A
2940,12.3,77.3,6.7,78.8,B
1882,26.3,73.9,6.4,100.0,A
1039,16.6,86.3,6.9,71.2,B
207,18.6,98.2,1.0,90.5,A
393,5.8,88.0,4.8,63.1,C
2843,25.3,82.6,6.3,100.0,A
871,13.8,77.4,6.7,90.2,A
398,24.5,85.5,8.1,100.0,A
2815,27.8,72.7,8.7,100.0,A
3581,29.9,77.5,5.6,100.0,A
3290,13.0,90.2,4.0,89.6,A
1029,19.3,78.3,5.3,98.3,A
2691,7.9,100.0,4.1,76.9,B
1486,21.5,100.0,4.9,100.0,A
2661,6.8,92.0,5.9,73.3,B
961,19.5,70.3,8.5,100.0,A
1571,20.6,93.5,8.0,95.4,A
2774,4.2,97.1,5.8,62.8,C
1896,12.4,80.8,3.3,82.9,B
2732,26.8,80.9,8.8,100.0,A
2147,3.8,90.2,4.6,55.2,C
805,12.0,86.6,6.8,75.6,B
1752,19.7,84.5,6.8,100.0,A
2455,19.8,80.1,3.6,100.0,A
503,5.2,67.6,6.2,69.7,C
3120,26.6,76.7,4.7,100.0,A
3105,9.9,97.4,6.0,54.9,D
2978,9.1,82.7,4.0,94.6,A
780,19.3,83.8,5.6,100.0,A
1864,2.8,100.0,6.2,71.7,B
201,17.5,96.8,8.7,85.9,A
2183,13.7,80.5,6.9,80.2,B
3100,19.1,88.8,8.4,77.6,B
2089,11.8,84.1,7.3,77.2,B
3066,17.3,70.2,10.0,75.2,B
2279,19.7,91.4,3.0,100.0,A
3562,9.7,78.3,8.2,89.9,A
1797,12.8,77.3,4.3,83.7,B
379,30.3,64.4,4.1,100.0,A
2337,18.5,92.0,5.9,85.2,A
419,23.3,66.9,4.6,100.0,A
1699,18.6,79.3,2.9,98.8,A
392,18.4,92.8,4.6,85.8,A
2641,27.7,85.9,3.3,100.0,A
1523,13.4,87.3,8.2,96.9,A
1163,5.3,84.1,4.3,68.6,C
3135,15.3,100.0,8.3,91.2,A
1496,29.0,85.5,4.5,100.0,A
2696,25.0,80.7,8.3,100.0,A
2028,23.7,93.6,4.8,100.0,A
1153,10.5,74.2,9.8,76.2,B
1368,8.5,75.9,4.9,63.9,C
2569,21.0,76.7,2.9,89.2,A
65,20.7,85.8,6.8,96.5,A
2063,17.7,100.0,7.7,89.1,A
1181,16.3,90.9,8.2,90.4,A
3113,12.9,91.2,7.5,100.0,A
493,15.5,70.6,8.4,100.0,A
380,9.3,81.7,3.8,60.4,C
2236,20.1,79.7,9.3,100.0,A
764,14.3,88.0,5.7,97.8,A
2265,19.8,100.0,6.1,85.8,A
792,16.5,95.8,10.0,93.5,A
1077,4.1,82.3,6.1,53.6,D
879,14.9,75.6,7.6,96.2,A
338,12.8,94.1,7.1,81.2,B
2768,18.2,94.9,4.9,89.5,A
2344,11.3,95.9,4.7,91.8,A
1017,10.4,79.5,3.8,66.1,C
1276,16.0,94.6,6.6,98.5,A
3534,6.3,85.6,6.5,65.4,C
456,9.4,88.3,6.6,49.3,D
3343,7.8,74.3,7.0,72.9,B
816,4.6,93.4,5.5,51.4,D
2318,10.7,67.2,6.0,80.1,B
996,13.0,72.5,3.2,78.1,B
1982,5.3,86.4,6.0,44.4,D
202,18.9,82.4,5.8,100.0,A
162,20.5,96.7,5.5,95.8,A
1580,9.3,84.5,6.7,77.2,B
2778,13.3,83.2,7.4,89.2,A
2450,10.2,84.9,5.2,73.1,B
703,10.1,94.6,8.9,87.0,A
1501,20.4,80.5,5.6,100.0,A
1130,17.3,76.8,7.3,100.0,A
2614,15.0,81.5,6.0,65.0,C
3462,28.3,97.8,10.0,100.0,A
1022,11.0,70.8,0.0,96.1,A
3074,26.4,75.1,8.2,100.0,A
3460,6.8,94.8,5.7,72.5,B
1586,19.9,100.0,6.1,93.5,A
1956,24.6,85.6,8.9,100.0,A
3153,0.0,98.2,4.4,66.5,C
2254,14.9,82.8,3.2,85.6,A
35,20.8,85.2,7.7,97.4,A
776,4.0,92.1,6.6,74.8,B
2557,0.0,72.4,5.5,48.9,D
3500,12.5,97.7,8.3,87.1,A
1479,8.8,87.3,8.3,78.2,B
3004,28.2,69.6,4.9,100.0,A
1391,18.2,84.6,5.2,93.0,A
2140,4.7,90.7,8.8,68.1,C
1364,8.2,71.8,8.5,40.1,D
2946,7.0,77.0,5.4,33.8,F
2613,13.6,87.3,5.6,94.6,A
3418,16.5,83.1,5.3,81.9,B
2825,14.6,69.8,6.5,86.1,A
2042,12.1,76.2,10.0,67.0,C
242,14.2,87.3,7.1,81.5,B
2062,14.0,89.7,7.0,79.6,B
2364,22.8,98.7,7.4,100.0,A
601,20.3,69.7,3.6,89.6,A
2436,12.4,100.0,8.0,67.6,C
1298,13.0,89.4,9.1,75.1,B
2215,11.7,76.9,8.9,67.0,C
2889,12.3,84.3,8.6,87.4,A
2069,25.0,84.6,4.9,100.0,A
647,0.0,80.5,6.7,44.5,D
3557,19.5,80.9,6.1,97.1,A
3203,16.6,92.0,6.1,82.3,B
1529,11.6,86.2,3.1,76.9,B
2880,13.7,100.0,3.8,90.7,A
1268,8.7,58.9,6.9,65.2,C
3639,14.1,97.6,6.7,72.4,B
1900,12.9,84.7,7.7,81.9,B
563,21.1,79.6,7.1,72.2,B
3685,19.2,79.0,6.8,75.8,B
2735,28.9,87.2,5.6,100.0,A
3006,5.7,93.4,5.6,62.6,C
190,4.4,86.9,6.1,52.2,D
1807,16.9,74.5,3.9,99.1,A
976,1.8,77.2,8.7,60.3,C
2748,6.9,85.3,4.8,64.5,C
3548,25.3,94.5,4.8,98.4,A
2048,14.9,75.8,9.3,85.0,A
2559,17.3,89.7,7.1,95.4,A
1083,12.7,90.6,3.9,78.1,B
475,26.5,77.8,6.3,100.0,A
3633,13.3,84.5,7.3,67.7,C
2905,4.4,81.6,5.9,45.8,D
748,9.7,85.6,4.6,76.2,B
2301,22.4,88.3,5.8,100.0,A
22,13.4,93.5,9.4,79.0,B
3386,11.1,65.1,6.7,70.5,B
460,6.6,99.9,4.2,51.9,D
1185,8.1,83.5,1.1,92.4,A
2325,15.0,83.2,10.0,100.0,A
956,22.8,68.9,7.1,100.0,A
1216,23.7,71.5,5.5,97.6,A
2434,13.8,63.9,7.9,73.8,B
2854,16.5,96.1,6.6,73.2,B
3486,11.4,98.3,9.9,67.9,C
1516,14.1,82.2,4.4,85.3,A
2392,8.5,76.0,4.7,83.6,B
770,27.7,73.8,9.2,100.0,A
3381,30.2,82.6,4.3,100.0,A
1686,23.3,90.6,4.1,100.0,A
131,4.1,92.4,2.5,50.6,D
2920,24.1,86.9,2.0,98.4,A
3172,19.3,84.5,8.0,100.0,A
3445,19.9,72.6,9.9,94.3,A
2136,11.0,100.0,4.1,83.4,B
1483,27.1,68.4,2.6,100.0,A
331,14.9,100.0,10.0,90.5,A
1239,19.0,78.4,5.1,100.0,A
467,19.3,72.7,7.2,92.8,A
2170,18.3,78.1,6.2,93.3,A
1639,29.4,89.0,9.0,100.0,A
3093,14.3,87.7,5.8,92.0,A
1096,14.4,69.9,6.2,82.3,B
1131,17.2,85.0,9.5,93.7,A
1295,15.6,76.5,6.7,97.4,A
861,16.4,83.3,5.3,90.8,A
3508,14.6,91.7,3.5,89.3,A
3175,8.0,87.8,6.0,75.0,B
